pop,SATV,SATM,percent,dollars,pay,class
0.12239814372483451,0.6403508771929824,0.5499999999999998,0.05714285714285714,0.10622770029192347,0.23809523809523814,1
0.0032757797038149173,0.35964912280701755,0.27857142857142847,0.5428571428571428,0.793707427830036,1.0,0
0.1095680065515594,0.42105263157894735,0.4285714285714284,0.3,0.2007784625364904,0.38095238095238093,1
0.06473077185559271,0.6403508771929824,0.5285714285714285,0.028571428571428574,0.05530327602984092,0.04761904761904767,1
1.0,0.1929824561403506,0.3357142857142854,0.5857142857142856,0.29727538112228363,0.8095238095238095,0
0.09690848290452468,0.5175438596491229,0.5428571428571427,0.3428571428571428,0.2945183263055466,0.4285714285714286,1
0.09666962396778818,0.2894736842105261,0.24285714285714288,1.0,0.7980862795977945,1.0,0
0.007234013512591278,0.3157894736842102,0.23571428571428577,0.7714285714285714,0.49026921829386966,0.6190476190476191,0
0.0052207739029550265,0.10526315789473673,0.02857142857142847,0.9142857142857143,0.8460914693480379,0.8095238095238095,0
0.4259878523169317,0.18421052631578938,0.20714285714285685,0.5714285714285714,0.3504703211157963,0.38095238095238093,0
0.20555517641438614,0.03508771929824528,0.042857142857142705,0.7571428571428571,0.3027894907557574,0.3333333333333335,0
0.022316249232239134,0.06140350877192979,0.31428571428571406,0.6857142857142857,0.3267920856308791,0.4761904761904763,0
0.018869856002183855,0.6052631578947367,0.46428571428571397,0.18571428571428572,0.03357119688614979,0.14285714285714302,1
0.37456493550808706,0.6052631578947367,0.6499999999999999,0.17142857142857143,0.3355497891663964,0.5714285714285716,1
0.17368456971268684,0.09649122807017507,0.15714285714285703,0.7142857142857142,0.33376581252027254,0.4761904761904763,0
0.07926704429127142,0.9999999999999996,0.9999999999999996,0.014285714285714284,0.29938371715861173,0.2857142857142858,1
0.06906435542209788,0.8333333333333335,0.7928571428571427,0.08571428571428572,0.3269542653259811,0.3333333333333335,1
0.11025046065652086,0.6666666666666665,0.6000000000000001,0.08571428571428572,0.22656503405773593,0.3333333333333335,1
0.12850610796423942,0.6929824561403506,0.5714285714285712,0.07142857142857142,0.16526110930911436,0.1904761904761907,1
0.026410973862007782,0.2280701754385963,0.1857142857142855,0.7999999999999999,0.4704832954914046,0.2857142857142858,0
0.14764894560840786,0.2894736842105261,0.2928571428571427,0.7857142857142857,0.5175154070710348,0.7619047619047619,0
0.18979048658977685,0.26315789473684204,0.2571428571428571,0.9714285714285713,0.5445994161530978,0.6666666666666667,0
0.30167883709820514,0.5,0.5499999999999998,0.1142857142857143,0.36717482971132026,0.7619047619047619,1
0.13379512727769058,0.7017543859649122,0.75,0.14285714285714285,0.36766136879662664,0.523809523809524,1
0.07230601242066471,0.7017543859649122,0.5857142857142854,0.0,0.05335711968861495,0.09523809523809534,1
0.15911417457176005,0.6666666666666665,0.6071428571428572,0.1142857142857143,0.23061952643529032,0.2857142857142858,1
0.011772333310584865,0.5877192982456143,0.6142857142857143,0.22857142857142856,0.35533571196886155,0.1904761904761907,1
0.038353920698833005,0.763157894736842,0.7785714285714285,0.08571428571428572,0.22510541680181645,0.1904761904761907,1
0.025523783525557904,0.32456140350877183,0.3571428571428572,0.2857142857142857,0.25478430100551414,0.4761904761904763,1
0.022350371937487207,0.39473684210526283,0.3500000000000001,0.8999999999999999,0.40723321440155685,0.4285714285714286,0
0.2482768033849724,0.18421052631578938,0.2571428571428571,0.9285714285714285,1.0,0.7619047619047619,0
0.03620419026820446,0.7280701754385963,0.6428571428571428,0.1142857142857143,0.23564709698345782,0.1904761904761907,1
0.5983757592301918,0.1315789473684208,0.23571428571428577,0.9428571428571428,0.8931235809276681,0.9523809523809526,0
0.21070770490684504,0.03508771929824528,0.021428571428571352,0.7285714285714285,0.29338306843983125,0.3333333333333335,0
0.006312700470893334,0.9473684210526314,0.907142857142857,0.028571428571428574,0.11222834901070383,0.04761904761904767,1
0.354637275643213,0.4649122807017543,0.4428571428571426,0.2571428571428571,0.4291274732403502,0.4761904761904763,1
0.09185832252781001,0.7105263157894739,0.6142857142857143,0.07142857142857142,0.12147259163152774,0.09523809523809534,1
0.0814850201323961,0.36842105263157876,0.3357142857142854,0.6428571428571428,0.37268893934479413,0.4761904761904763,0
0.3899542755749676,0.20175438596491224,0.1857142857142855,0.8571428571428571,0.5742783003567955,0.6666666666666667,0
0.018733365181191564,0.2192982456140351,0.17142857142857126,0.8285714285714285,0.6480700616282842,0.7142857142857144,0
0.10349416501740259,0.0,0.0,0.7142857142857142,0.21634771326629904,0.2857142857142858,0
0.00825769467003344,0.9561403508771931,0.8428571428571425,0.014285714285714284,0.11952643529030166,0.0,1
0.15092472531222276,0.7543859649122804,0.6285714285714286,0.1142857142857143,0.11579630230295163,0.2857142857142858,1
0.5641506858663755,0.14035087719298245,0.17142857142857126,0.5428571428571428,0.20191372040220573,0.2857142857142858,0
0.04330171295980345,0.8333333333333335,0.7285714285714286,0.014285714285714284,0.0,0.14285714285714302,1
0.0037193748720398562,0.29824561403508776,0.20714285714285685,0.8285714285714285,0.44550762244566994,0.4285714285714286,0
0.19562546918719717,0.24561403508771917,0.23571428571428577,0.7714285714285714,0.3838793383068441,0.4761904761904763,0
0.15058349825974204,0.3508771929824559,0.3500000000000001,0.5714285714285714,0.33279273434965945,0.523809523809524,0
0.045690302327168496,0.4035087719298245,0.37857142857142856,0.15714285714285714,0.3329549140447617,0.1904761904761907,1
0.15143656589094384,0.6929824561403506,0.7571428571428571,0.1,0.47891663963671766,0.523809523809524,1
0.0,0.5350877192982453,0.5857142857142854,0.1285714285714286,0.3668504703211158,0.3333333333333335,1
