"dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12"
0.474808951,0.362224935,0.528327962,0.418529638,0.274570347,0.481633462,0.316909287,0.287840416,0.196509122,0.243801851,0.340844887,0.15395665
0.423122783,0.367949542,0.390306073,0.470036702,0.353226638,0.512939544,0.395482551,0.312312702,0.151799931,0.246117826,0.344930834,0.21576867
0.445752738,0.228966267,0.419089897,0.467644839,0.266621358,0.48736291,0.376482507,0.175244286,0.165926028,0.283473653,0.419463133,0.282587497
0.396937762,0.313886323,0.540265197,0.535641787,0.243854075,0.457178956,0.396305415,0.235042111,0.104138215,0.232869737,0.360884341,0.2628561
0.438578932,0.22803858,0.488723809,0.459109701,0.266997247,0.423261061,0.305285321,0.262176764,0.111779309,0.170038397,0.330341308,0.193362733
0.44401575,0.305011517,0.438237569,0.393308847,0.305706007,0.389503956,0.335735515,0.284590292,0.198720806,0.231206722,0.386892986,0.155487673
0.44363815,0.376812178,0.437395018,0.445358904,0.233089194,0.442229562,0.371219212,0.238301751,0.100370225,0.267513894,0.407980545,0.237549465
0.49211233,0.216085922,0.427754917,0.414640811,0.33462145,0.532220518,0.294867483,0.277397918,0.133606209,0.167008959,0.328362432,0.210114006
0.451510503,0.248096965,0.520548053,0.426720873,0.29355385,0.523424048,0.295655471,0.171155669,0.159942117,0.258811807,0.316563008,0.159682923
0.385986441,0.238391291,0.479213738,0.409263266,0.317090234,0.467499375,0.408885624,0.25917041,0.1150517,0.205637426,0.424678182,0.28297269
0.506357516,0.310105483,0.528486647,0.380364646,0.295213545,0.487085909,0.370892403,0.166634788,0.144230862,0.209203667,0.319382072,0.259294616
0.490034188,0.357391818,0.478422403,0.431598097,0.289365944,0.46423912,0.396293608,0.222548504,0.122383101,0.236073802,0.323058016,0.282543512
0.504793836,0.27422841,0.522151054,0.532938039,0.21766104,0.430983007,0.367608296,0.268766413,0.151429146,0.213117021,0.425790637,0.281806243
0.403075548,0.287560429,0.387475388,0.378462757,0.29141646,0.478715188,0.328539586,0.181852494,0.14819419,0.206833083,0.359693198,0.254108504
0.487253408,0.290495996,0.457918754,0.51439392,0.266206361,0.417079796,0.304047775,0.3144444,0.112434544,0.17506429,0.315205793,0.189059727
0.471538443,0.359071547,0.431305979,0.435115989,0.283853322,0.536228048,0.32180556,0.217562465,0.187744127,0.238367671,0.402275823,0.188944483
0.442809146,0.340691839,0.436269489,0.531101404,0.346469138,0.492797706,0.297843722,0.288244685,0.126857911,0.169527285,0.377732136,0.217129224
0.417353993,0.284558152,0.402531797,0.509828972,0.26590445,0.495952349,0.281884562,0.198749181,0.07901249,0.246697758,0.423373117,0.260132767
0.42352942,0.2524392,0.428663971,0.399037953,0.291137395,0.452240378,0.399100039,0.214700776,0.158357437,0.228741553,0.312336163,0.183972245
0.524231515,0.234732269,0.537838535,0.501164514,0.366159463,0.533056508,0.376375385,0.259063408,0.161996902,0.280701461,0.365042901,0.164612082
0.516125914,0.316773495,0.466518672,0.440590092,0.285984722,0.531030241,0.3419011,0.309557363,0.200941981,0.18795885,0.429611775,0.241796792
0.522954512,0.358559188,0.533667099,0.427474662,0.358766721,0.506514165,0.356416722,0.203863023,0.084526291,0.24637794,0.429557045,0.287931969
0.48530113,0.36425105,0.379859135,0.460159637,0.266990942,0.393105317,0.279762065,0.287766704,0.147557517,0.185330537,0.345719936,0.274762012
0.480141059,0.22008685,0.404410053,0.41054866,0.230511495,0.471985643,0.370452063,0.174957796,0.098873097,0.174769029,0.315383764,0.159754323
0.506624853,0.248340538,0.507132735,0.516184983,0.306663431,0.474287612,0.300436692,0.239267288,0.086954477,0.228695844,0.404672715,0.266503782
0.52920825,0.326710367,0.453627267,0.515762339,0.270542151,0.510779134,0.424393433,0.201387262,0.192974669,0.226688743,0.330242683,0.274445413
0.400360782,0.357783052,0.432351359,0.532724935,0.313674274,0.485982053,0.408360634,0.27687233,0.102721595,0.22162448,0.392988012,0.239892898
0.442819894,0.261123376,0.465579049,0.526666479,0.327251764,0.456019005,0.369248951,0.269318684,0.104885336,0.259381326,0.410168728,0.180648167
0.431815771,0.363426704,0.464785907,0.537426634,0.301625034,0.534680617,0.370903682,0.315548985,0.176144367,0.269457742,0.369055876,0.249170419
0.445041014,0.296788878,0.389673792,0.474143757,0.322360265,0.420142187,0.275989646,0.219501521,0.128215802,0.230628131,0.371819601,0.176654226
0.493313212,0.231933763,0.470692173,0.438414413,0.277501754,0.40145562,0.40499714,0.300452923,0.091636578,0.281735501,0.357602694,0.15269138
0.499208413,0.357359077,0.445950681,0.458017689,0.27974008,0.510722794,0.333683761,0.202333795,0.092392943,0.221755221,0.336015779,0.165163425
0.481251125,0.31883794,0.389429381,0.526415334,0.346209896,0.393626057,0.391783531,0.311184008,0.165796825,0.199155655,0.351851942,0.279080601
0.410170381,0.250889388,0.411140454,0.393369568,0.364250327,0.481695519,0.33445972,0.273991768,0.170289529,0.219703164,0.363789817,0.211270818
0.473075081,0.361669305,0.433979975,0.42046511,0.273332584,0.43885586,0.379061121,0.220432491,0.176012436,0.200226556,0.32296174,0.17115303
0.424821338,0.219975235,0.422890257,0.507565537,0.241461144,0.423074109,0.423694648,0.212963196,0.185573425,0.172019785,0.434324705,0.226458016
0.471524464,0.353153243,0.411821099,0.409856625,0.324842314,0.4914182,0.398269372,0.227403002,0.071870345,0.200691011,0.342536403,0.221801402
0.471979187,0.340563879,0.487772014,0.400783869,0.325737916,0.457456544,0.32601543,0.231365075,0.180866461,0.182466221,0.33401316,0.176557709
0.42754157,0.320306367,0.537583129,0.465025552,0.303794059,0.409937781,0.393025662,0.251471361,0.097811587,0.160616341,0.327801737,0.162852274
0.407801173,0.350551273,0.4364619,0.456099052,0.356301143,0.432715828,0.286109449,0.218790068,0.141600724,0.190617251,0.356048072,0.173117177
0.476252393,0.28215357,0.399742867,0.429334056,0.286844861,0.505533663,0.334414507,0.307519523,0.114720383,0.214160257,0.384180712,0.271136059
0.527814939,0.269180179,0.432589826,0.456513425,0.347609725,0.436788661,0.391535204,0.257554194,0.139749989,0.173974463,0.393564316,0.21048351
0.399849889,0.223618399,0.443430666,0.533384279,0.296036097,0.536326133,0.421329463,0.307272446,0.112876204,0.210018534,0.427828882,0.251760422
0.345275479,0.527107468,0.087429811,0.631930999,0.939232075,0.667666082,0.114024731,0.83965565,0.415107423,0.340077077,0.166703999,0.431633214
0.243295447,0.539923061,0.187229054,0.657229137,0.902959453,0.555547567,0.137384931,0.745498387,0.402297131,0.429481595,0.110002943,0.449457235
0.224104246,0.540758014,0.039140768,0.637329064,0.786111728,0.663011555,0.057235454,0.863377802,0.430272589,0.555891747,0.121565865,0.55137558
0.319768243,0.579811161,0.203147959,0.669294538,0.820499973,0.542411923,0.16334704,0.672365318,0.530913117,0.42289471,0.032166907,0.395077334
0.363791989,0.610604989,0.203184925,0.614152179,0.82077543,0.514763483,0.166072787,0.74290223,0.466842736,0.536637539,0.17637732,0.524837451
0.292659163,0.503938737,0.073550606,0.627081589,0.909358645,0.614226074,0.123325882,0.720808885,0.554975658,0.363612054,0.10411317,0.508328797
0.383074086,0.512488775,0.068357719,0.657175621,0.75785591,0.59693305,0.172315055,0.710600299,0.392130581,0.550304011,0.091493361,0.563710564
0.22968417,0.474337473,0.091282905,0.686393559,0.8433779,0.512810832,0.09593491,0.730801326,0.466174594,0.548642586,0.039912279,0.45873186
0.30065054,0.568810465,0.10165584,0.717431081,0.908756748,0.656627056,0.082906762,0.773507626,0.469257995,0.484021102,0.09223594,0.443725861
0.344564999,0.494650427,0.176028868,0.711861695,0.844398057,0.675904889,0.148544555,0.690437504,0.484679731,0.427423859,0.140383278,0.505784717
0.314694538,0.598868645,0.085502739,0.752695324,0.781470189,0.526204077,0.049589895,0.713617842,0.458173387,0.449406154,0.082766023,0.534601307
0.346900836,0.566061797,0.108024229,0.737677011,0.763593594,0.626316176,0.152795367,0.877877755,0.506589677,0.359294812,0.067186094,0.476218005
0.274555628,0.610325554,0.116218859,0.757636953,0.905515692,0.648652689,0.100689379,0.79246137,0.456781527,0.352094204,0.131352943,0.393129922
0.380738981,0.492890839,0.058614397,0.765583923,0.831994788,0.683150405,0.162745988,0.826641372,0.522527734,0.408546679,0.117007239,0.481333966
0.234404158,0.4659514,0.033431442,0.60569203,0.948406408,0.636700379,0.177205477,0.784758041,0.403019164,0.326140076,0.057633409,0.425076527
0.285042796,0.529986477,0.173077424,0.649402384,0.808371329,0.494651909,0.100467611,0.89240718,0.468101226,0.518693567,0.111437678,0.543411062
0.266695125,0.625283669,0.142373739,0.702739428,0.902049571,0.51727339,0.042911423,0.751198854,0.562543602,0.513383918,0.041887841,0.478498809
0.281552764,0.502081849,0.152732976,0.704290053,0.854867367,0.512988516,0.124924267,0.667557425,0.408237342,0.535638702,0.143161204,0.568702932
0.232405722,0.56670123,0.144065408,0.658776595,0.887290294,0.558360336,0.049377003,0.85980829,0.428082409,0.384337459,0.110882656,0.563053449
0.324843671,0.56001402,0.205342401,0.681778091,0.87333344,0.52932708,0.183667034,0.734907125,0.50392981,0.486188813,0.036944322,0.500631684
0.316045411,0.620779932,0.072494804,0.758637301,0.794476382,0.62235905,0.152670651,0.817178694,0.443832949,0.500627097,0.163017298,0.496170406
0.235943022,0.553513943,0.034596914,0.663868702,0.890706225,0.642140798,0.16171681,0.855099233,0.462347165,0.473761094,0.068055336,0.389581204
0.330408716,0.456857364,0.155411225,0.641275133,0.948833335,0.525605801,0.112372064,0.676989124,0.403015749,0.382152879,0.05496843,0.389959204
0.369891576,0.457209818,0.054383163,0.640396189,0.844342617,0.591549261,0.11533712,0.877536718,0.531208193,0.476897441,0.103602852,0.54581964
0.223145725,0.506864773,0.065468542,0.721918992,0.952916562,0.550492106,0.11535571,0.71556177,0.369716169,0.499069128,0.069939428,0.467103942
0.240660553,0.596845711,0.104503643,0.704809699,0.95353931,0.641538031,0.116302356,0.746614065,0.54193202,0.394297718,0.071982312,0.46728941
0.312774135,0.532030173,0.045056548,0.734311656,0.762126213,0.519832922,0.162410399,0.728065112,0.510110229,0.481943322,0.167712494,0.446400206
0.35563668,0.511158333,0.04512263,0.730398856,0.905918745,0.565080881,0.083701154,0.696395623,0.467860929,0.343472064,0.083403743,0.471928813
0.34247092,0.54099459,0.148045695,0.68427514,0.776766575,0.640410578,0.161793615,0.653882046,0.476679009,0.550011936,0.054043067,0.487688555
0.335107702,0.573630917,0.102300476,0.691297516,0.942296752,0.616915758,0.109842312,0.771367414,0.381530471,0.483034,0.144290885,0.463406407
0.329151667,0.465733648,0.082760826,0.737766932,0.861816047,0.532604343,0.103997895,0.857873377,0.538691569,0.476910957,0.172448658,0.549383719
0.362380139,0.576093862,0.126742216,0.741291949,0.778106997,0.592555467,0.153230559,0.877791398,0.497629241,0.380227095,0.087814579,0.483305697
0.360862395,0.625810161,0.171826894,0.7268248,0.864432865,0.540885298,0.188207523,0.836990024,0.394985247,0.438193068,0.105622642,0.449646214
0.342339925,0.498761232,0.210539,0.623126118,0.852294944,0.533408572,0.094417583,0.897451425,0.428903464,0.444141933,0.069624286,0.43106875
0.379196296,0.495417914,0.070416007,0.730067834,0.949718195,0.598003465,0.074290867,0.880756764,0.43451829,0.414287516,0.17005341,0.480383309
0.200314966,0.50744145,0.204952542,0.708342869,0.906143929,0.634072022,0.073682836,0.755821264,0.561488517,0.371547689,0.070847,0.460384281
0.228579846,0.502235871,0.074305143,0.67435236,0.917428094,0.607677822,0.089114031,0.688329775,0.459511328,0.463620595,0.039867899,0.427355764
0.285238353,0.466431587,0.136168559,0.695626347,0.846303645,0.572315341,0.123076054,0.727451373,0.534615765,0.375791931,0.121295535,0.400344188
0.216309017,0.492735135,0.17491949,0.706666984,0.832358255,0.539976781,0.153617266,0.678763989,0.548323806,0.495288498,0.148668576,0.465931996
0.376525029,0.556458745,0.027430906,0.640962055,0.835794706,0.529911868,0.062216763,0.762710338,0.507067165,0.55991736,0.063510207,0.400721528
0.315490274,0.627803749,0.067974994,0.747750144,0.917899228,0.538739779,0.195979185,0.652972766,0.388703845,0.470446621,0.144839503,0.503506542
0.228720913,0.616906125,0.071151708,0.683702077,0.783896562,0.551201292,0.141270927,0.754952465,0.511394463,0.373261447,0.081980122,0.544573915
0.262310906,0.473496354,0.197892213,0.617178238,0.775365367,0.612959541,0.152433495,0.691293441,0.41554909,0.499908943,0.122249463,0.51053975
0.216624093,0.521402645,0.194690792,0.673828643,0.927966983,0.611515732,0.110736106,0.81741676,0.561784117,0.571559097,0.092960851,0.540829423
0.348358195,0.545664359,0.062926987,0.717343654,0.908934185,0.545825759,0.07723377,0.821609583,0.400823448,0.338564886,0.048090328,0.460799323
0.363407528,0.532405182,0.157551218,0.715574875,0.892020439,0.648809949,0.062040925,0.818572064,0.542369304,0.408023176,0.053247599,0.395907305
0.39138335,0.504157825,0.028755106,0.76055672,0.807113546,0.661950417,0.135781166,0.65244879,0.422135901,0.399029237,0.144803075,0.486182944
0.218784426,0.528579173,0.087245693,0.748897129,0.912254075,0.616724546,0.165851384,0.671881571,0.52409485,0.476286411,0.067191438,0.523136001
0.238310524,0.53451864,0.110300826,0.626755178,0.850244331,0.522507567,0.163840644,0.750248175,0.41338039,0.408681854,0.055205481,0.414303414
0.383415441,0.568334545,0.156990563,0.72175273,0.909827511,0.523853843,0.193844121,0.843367427,0.420356738,0.334971383,0.173365379,0.401636626
0.373735745,0.564916474,0.154546502,0.753747033,0.865685801,0.495428907,0.074776255,0.72163462,0.46297403,0.431412197,0.165995445,0.474359756
0.343252102,0.490832542,0.191372874,0.733522587,0.790322144,0.666132012,0.066229912,0.649030969,0.37043952,0.536844253,0.149955214,0.568655982
0.241780413,0.545850188,0.179670556,0.705762302,0.858521548,0.605975281,0.122143012,0.818689607,0.408636409,0.391982675,0.06816877,0.568433577
0.326621734,0.494899065,0.189065705,0.632873368,0.884170713,0.545907869,0.083837889,0.890957497,0.540262119,0.499134438,0.036795527,0.513997269
0.218078557,0.564191302,0.120436242,0.681490594,0.893765315,0.671375886,0.16643612,0.897790918,0.41228963,0.481788046,0.163239832,0.417510654
0.275192248,0.495240551,0.195546228,0.631906133,0.910499288,0.636585526,0.124628299,0.763912987,0.394854079,0.511808911,0.150045636,0.407763522
0.227106316,0.459438513,0.077034622,0.68248358,0.85658731,0.526585002,0.097668027,0.849856049,0.523892833,0.467582612,0.151209428,0.520446254
0.376972374,0.537074605,0.198269198,0.608859063,0.864210243,0.648217233,0.059756664,0.762534792,0.375842564,0.450976053,0.110905025,0.441138039
0.204883065,0.585536394,0.152301485,0.612947113,0.872313774,0.660145118,0.056117085,0.724058151,0.408405202,0.483338134,0.044670018,0.388644098
0.300147565,0.569734034,0.124781035,0.705663346,0.872907477,0.610894932,0.166287588,0.656184653,0.382870043,0.488053728,0.03915327,0.429362652
0.228214033,0.489862403,0.201096772,0.766390462,0.943358602,0.681261518,0.045010008,0.833964636,0.524506892,0.547482716,0.069550108,0.482548403
0.3059084,0.499999009,0.108968472,0.763606982,0.803597913,0.605082358,0.101449212,0.838109015,0.376464107,0.324329561,0.101260591,0.533149584
0.353911053,0.512499371,0.123941232,0.650439083,0.829803275,0.562601053,0.158119836,0.656392668,0.399497821,0.399329257,0.093925618,0.509519717
0.197301857,0.497254043,0.059942471,0.741109543,0.820916971,0.647209575,0.069912865,0.763638304,0.372858004,0.569981928,0.124968793,0.551541894
0.229317105,0.549623887,0.192375534,0.684481512,0.830775452,0.600917924,0.178288948,0.790365298,0.546360355,0.523371318,0.105184617,0.513222976
0.360892299,0.467831038,0.086710303,0.695900634,0.836255687,0.502071534,0.125514097,0.713406772,0.374749113,0.331449439,0.159209721,0.533131289
0.387446515,0.534199411,0.175284384,0.633229593,0.890430328,0.567439336,0.078351906,0.846813436,0.482279548,0.369983343,0.127446925,0.502121436
0.266825883,0.535612328,0.114354571,0.672729504,0.902473538,0.64338657,0.160606644,0.755649734,0.507195695,0.444580975,0.103477666,0.539490366
0.288150396,0.550788168,0.071249684,0.747922399,0.790738395,0.61411394,0.159422123,0.72005845,0.537512816,0.576196881,0.09905024,0.45886368
0.338363872,0.618128542,0.071033408,0.648363766,0.878750891,0.495663301,0.183167925,0.879710301,0.547979583,0.377852329,0.153188102,0.463968026
0.373639092,0.560790185,0.183416238,0.734511786,0.816328907,0.661329459,0.097574362,0.83487442,0.430422656,0.381051185,0.085201043,0.517783476
0.312485566,0.451371771,0.040403544,0.741905927,0.903474214,0.565227112,0.070354779,0.7661222,0.539382307,0.336354188,0.035741548,0.567633858
0.204940074,0.525193232,0.171670482,0.656830258,0.882144855,0.582521559,0.086487702,0.658261962,0.512057294,0.429383867,0.035135792,0.42180838
0.31118098,0.541621653,0.152691272,0.707587276,0.923664363,0.496695835,0.041119084,0.733902359,0.488195714,0.407757299,0.129601561,0.456588878
0.34951471,0.51174796,0.206853023,0.745493548,0.950286324,0.609422953,0.103639641,0.862563818,0.372436355,0.473332389,0.080725407,0.392537172
0.360747603,0.603960449,0.156303161,0.70335492,0.916124542,0.594524227,0.078329379,0.724366752,0.386158414,0.36961082,0.036256069,0.435943254
0.279368165,0.618156628,0.190502225,0.757637522,0.928736824,0.529975181,0.059054429,0.812087135,0.554407335,0.529039944,0.063824185,0.564644577
0.284637628,0.617452538,0.052545904,0.761533663,0.802549517,0.516165781,0.117189519,0.87732235,0.406293391,0.450695914,0.0846351,0.533885481
0.266219609,0.469459505,0.09796234,0.686561733,0.89193687,0.683388412,0.112910762,0.777184997,0.381203354,0.40143002,0.101603155,0.436083505
0.247202849,0.592115602,0.107310412,0.661488392,0.95055643,0.588597666,0.057348866,0.795806129,0.523526032,0.481625665,0.160961332,0.546806424
0.386101547,0.55865172,0.200986322,0.64178611,0.880890218,0.650141623,0.176306292,0.65186992,0.39776629,0.386994116,0.10181096,0.47486375
0.277572983,0.521755004,0.148749699,0.675383902,0.877898939,0.516110199,0.070216622,0.879466052,0.559692892,0.527915604,0.148594654,0.455576152
0.270681207,0.549596366,0.104472544,0.714917012,0.811690739,0.610670343,0.107517009,0.850436134,0.410171802,0.482577246,0.161477996,0.526708176
0.255164789,0.578671161,0.173718111,0.702503425,0.838967737,0.515270514,0.116226039,0.684964601,0.49302915,0.344352887,0.086688719,0.557592556
0.260973576,0.602523949,0.070063876,0.722809096,0.903601248,0.498796334,0.188788084,0.6563814,0.41561107,0.491707121,0.048390255,0.523667176
0.345939732,0.571626933,0.120639577,0.689454555,0.75440015,0.564954057,0.09012083,0.821180852,0.544976686,0.49131955,0.045761246,0.563789556
0.386650775,0.55586895,0.180812001,0.763709523,0.794390412,0.5897152,0.108712469,0.649636828,0.463586461,0.332969041,0.034000678,0.389985161
0.381281353,0.452536651,0.109000883,0.722238381,0.943801366,0.495754749,0.202352846,0.7050803,0.389718901,0.561374336,0.12708144,0.529411306
0.332546199,0.450751036,0.172083339,0.717352664,0.941272665,0.659869985,0.059807928,0.82515185,0.412796965,0.435466869,0.06199858,0.547504324
0.393320404,0.612349103,0.043484543,0.611863173,0.771357854,0.543075293,0.130270376,0.868159864,0.379474847,0.558985502,0.11734316,0.466876235
0.260460411,0.491118257,0.112968611,0.716271361,0.905822922,0.551736671,0.149653606,0.790730885,0.372399653,0.549971367,0.131845805,0.458880196
0.325295803,0.573165858,0.098535903,0.730612901,0.912498726,0.569641527,0.091302824,0.703449957,0.499887588,0.403902111,0.05071611,0.45228573
0.341795204,0.550560741,0.080619332,0.62114482,0.822747911,0.660724709,0.193504535,0.764578406,0.393991856,0.552760675,0.164214108,0.398018784
0.267700563,0.583521296,0.072742724,0.723638808,0.780164598,0.565590479,0.118804212,0.662189689,0.50449626,0.421169581,0.047994563,0.511628268
0.231362633,0.495837584,0.148837065,0.685175725,0.872194703,0.657211134,0.128132225,0.76880358,0.431310869,0.576888415,0.167657508,0.479513898
0.325038881,0.624982,0.10937605,0.716958302,0.953538667,0.62749311,0.10717276,0.80221447,0.483164284,0.455796182,0.078362014,0.461134071
0.280313169,0.544518423,0.061399272,0.625365279,0.902966038,0.648852341,0.082174396,0.66915597,0.386375409,0.495917409,0.116209588,0.489179594
0.241331872,0.612769697,0.187019688,0.617154898,0.909760553,0.567607291,0.124142639,0.790289172,0.482296096,0.369417859,0.093456215,0.448654096
0.220180506,0.471619209,0.072222906,0.76764175,0.803970589,0.675576823,0.072361479,0.868733438,0.42502689,0.389076609,0.116652821,0.52594823
0.221169305,0.499314326,0.073416989,0.689714739,0.95062979,0.514982986,0.103261342,0.800478795,0.54852043,0.500433117,0.173987243,0.408871169
0.648328201,0.528886352,0.853590096,0.598313542,0.054094549,0.894684498,0.112160115,0.778661455,0.621521265,0.691326883,0.721464919,0.635822167
0.224255556,0.053229976,0.990532955,0.956216165,0.787802796,0.148748403,0.591165466,0.227160727,0.334988261,0.370700883,0.036872008,0.235944974
0.768302992,0.53964664,0.326412403,0.464094113,0.909878661,0.319908286,0.119143419,0.987402977,0.5416712,0.426213013,0.909072794,0.125672778
0.187224294,0.830035355,0.960979549,0.494409642,0.414222877,0.831827255,0.034713723,0.424901531,0.081146215,0.469935191,0.988503393,0.184345837
0.202091107,0.525571401,0.459050221,0.8979275,0.403400687,0.007256087,0.73556739,0.992604658,0.925385382,0.385960551,0.691135311,0.124983263
0.940484647,0.390932847,0.428112731,0.535188471,0.069627392,0.028806761,0.140842847,0.166219886,0.086136702,0.98482913,0.490471769,0.006397441
0.155672144,0.187027447,0.72390317,0.229129339,0.342336709,0.94701029,0.214074752,0.989444051,0.033710703,0.710857277,0.016739559,0.056788444
0.293491112,0.704211353,0.6359751,0.18229556,0.730457055,0.461322865,0.714527355,0.455020862,0.452945374,0.28730252,0.905696542,0.841164094
0.426758459,0.850634556,0.420362845,0.716392512,0.715533053,0.288374377,0.579166098,0.00223411,0.421104492,0.059440255,0.36509874,0.672894175
0.130742013,0.485910831,0.056439525,0.020212723,0.546617628,0.59637003,0.218593604,0.869721576,0.125355961,0.52589138,0.181970743,0.009299208
0.758833741,0.812206502,0.355825335,0.457549377,0.49402933,0.409563053,0.912653011,0.818978534,0.488416738,0.918052617,0.455257257,0.552749355
0.172657789,0.080912487,0.65312613,0.956558338,0.40199751,0.49705693,0.918332507,0.291808658,0.169112797,0.405489468,0.526530933,0.895423097
0.626802222,0.494239264,0.533827913,0.62711701,0.978372094,0.539055269,0.018208116,0.158098095,0.099315344,0.719026884,0.582380945,0.450255326
0.447615,0.706373736,0.474110289,0.32509789,0.183002158,0.990958706,0.413366784,0.088898303,0.973275755,0.424794262,0.398618633,0.302792316
0.471084095,0.596879176,0.164367121,0.716341736,0.605318429,0.990614021,0.962567245,0.552217194,0.103460657,0.960744198,0.620012497,0.767561086
0.841613027,0.412429947,0.702972993,0.868131801,0.665346255,0.496229422,0.040894012,0.48219973,0.281794623,0.082550344,0.268564491,0.443726302
