"dim1","dim2","dim3","dim4","dim5","dim6","dim7","dim8","dim9","dim10","dim11","dim12"
0.542030943,0.608379681,0.750273147,0.282234888,0.504627208,0.04771902,0.177343752,0.636647403,0.487821181,0.890880913,0.52444479,0.289495353
0.619932683,0.674139916,0.74257282,0.899172534,0.227504299,0.001327106,0.404236863,0.149958368,0.064759459,0.446422149,0.989315234,0.245753838
0.321059032,0.923505925,0.470223055,0.636457589,0.694508352,0.444881024,0.348326729,0.792338995,0.858696416,0.816308723,0.217605449,0.780963767
0.87018753,0.258178194,0.685768578,0.382206128,0.932598501,0.703226431,0.139858241,0.707035773,0.068743904,0.722214138,0.869231584,0.679035881
0.172538859,0.006521523,0.37924279,0.200189296,0.256240596,0.436294666,0.157029503,0.661663789,0.800065726,0.056746819,0.07593938,0.254462562
0.379817543,0.494689762,0.736920472,0.576083454,0.936949427,0.371542323,0.024680297,0.998653612,0.618999523,0.891380494,0.198609305,0.662690875
0.002996353,0.655268736,0.527659337,0.398747037,0.658884333,0.636946819,0.776233131,0.880637565,0.008224583,0.109882216,0.810229591,0.481022571
0.967898867,0.056558122,0.1476961,0.333462856,0.246507191,0.27538704,0.074348269,0.423997634,0.571457742,0.879654041,0.595035023,0.931702917
0.391455977,0.366032959,0.296338429,0.904281304,0.278952859,0.266262847,0.577060261,0.356407806,0.75834379,0.966908848,0.258741903,0.423721037
0.878839534,0.923262829,0.896483129,0.743109976,0.881019445,0.342473113,0.463289861,0.111475218,0.683655771,0.060614571,0.825828764,0.26576618
0.864797068,0.97259317,0.537213705,0.394055501,0.133022837,0.546401589,0.765066702,0.670470076,0.396256476,0.261046774,0.835275746,0.699828091
0.604919112,0.143303786,0.314163765,0.020260976,0.864805824,0.425530522,0.870954034,0.378706547,0.560546314,0.619686131,0.924016957,0.248466496
0.760934475,0.3099501,0.361749923,0.366437062,0.609853721,0.811283548,0.127930143,0.265700625,0.989728734,0.17747103,0.954532842,0.360260783
0.729655517,0.957263719,0.797364422,0.91830468,0.752745572,0.142219851,0.328007363,0.781686301,0.469033677,0.544091755,0.325217653,0.369507301
0.814731725,0.322174178,0.14486981,0.740739131,0.139560271,0.201365605,0.014147574,0.241602372,0.729621341,0.759215126,0.407686338,0.350994372
0.821714351,0.593003699,0.576409001,0.320495484,0.746524778,0.697216947,0.294687168,0.271988432,0.954975599,0.853526762,0.257325479,0.762259391
0.159190586,0.248722695,0.907429035,0.207518119,0.998280836,0.564188334,0.35295301,0.052975926,0.995235466,0.446147233,0.16727748,0.081250552
0.509712606,0.775905443,0.657551361,0.515154114,0.750932031,0.55796266,0.684745666,0.699533385,0.354901364,0.438679824,0.7569002,0.219885209
0.628145312,0.754171363,0.24658342,0.543052324,0.935771157,0.591081643,0.518285281,0.601489625,0.43292389,0.747308155,0.576843308,0.861587694
0.035126177,0.531776379,0.741744694,0.23235683,0.870263824,0.460784384,0.876884148,0.610553696,0.004052025,0.277307869,0.96276386,0.719916413
0.925052793,0.847937125,0.33102203,0.258819912,0.789217725,0.113499476,0.197550054,0.999406838,0.826526822,0.813129702,0.019370155,0.338533292
0.420038816,0.909933481,0.354948978,0.173086064,0.023554761,0.296899618,0.596309007,0.063361821,0.500396203,0.300550339,0.948688057,0.451830783
0.562272365,0.424215203,0.738328304,0.130306663,0.358720547,0.503774327,0.978230865,0.245227407,0.736772832,0.113829733,0.480280599,0.891314498
0.958235033,0.671618837,0.093132544,0.169977954,0.252859061,0.246526059,0.457705318,0.913852497,0.604494127,0.188870114,0.456529616,0.055389488
0.231351051,0.254616192,0.546591972,0.898972901,0.358382095,0.99827105,0.956838533,0.710534368,0.769510168,0.292237802,0.523829995,0.673883469
0.804840327,0.017437479,0.789669629,0.537032349,0.365281071,0.575392501,0.133810588,0.681992637,0.816572505,0.493880165,0.835191757,0.287890961
0.020281737,0.319092979,0.704367766,0.02939472,0.402419671,0.537732356,0.415597885,0.427352764,0.205166292,0.72020022,0.013270871,0.188241959
0.71716596,0.950735975,0.320370208,0.676963382,0.256609855,0.715941587,0.637791785,0.001623119,0.969662878,0.768923798,0.088921102,0.822830476
0.309613802,0.762545316,0.285325121,0.046282466,0.559483823,0.02993024,0.12863213,0.870393739,0.5304603,0.102430909,0.929819785,0.022616945
0.406569482,0.666171732,0.454132579,0.780389342,0.347607203,0.263133028,0.310324345,0.658601316,0.171494326,0.610320587,0.703393035,0.095608232
0.24492823,0.328459157,0.42024726,0.092218239,0.722327682,0.241576236,0.542819433,0.136370827,0.995032792,0.223217851,0.216342826,0.443020588
0.870067273,0.329197793,0.683029451,0.96005229,0.274207553,0.912816164,0.401805848,0.044659342,0.493998528,0.378488226,0.315609478,0.636911661
0.965922691,0.426177824,0.013830153,0.808612737,0.746671527,0.355929033,0.336190369,0.973954946,0.647843755,0.280902679,0.099892938,0.604963128
0.556323053,0.078469817,0.888006501,0.483101266,0.32671319,0.953087291,0.895298191,0.282471911,0.089378091,0.802647972,0.992779498,0.832341004
0.667695955,0.629641775,0.462042708,0.0247553,0.255706958,0.453932654,0.361561157,0.056827337,0.759091555,0.191775674,0.572044025,0.172522602
0.311813461,0.985560276,0.344385695,0.790675963,0.162734318,0.932952335,0.575994913,0.425580127,0.062938873,0.046589819,0.008144186,0.507010776
0.551407743,0.243022578,0.543302912,0.571240697,0.068975876,0.232400827,0.923530399,0.715764712,0.111808478,0.336356474,0.944755171,0.466680885
0.980876004,0.881752415,0.289753877,0.700223445,0.321985059,0.528172146,0.608293844,0.697382367,0.8781421,0.201205873,0.373339262,0.723624506
0.59107645,0.978593044,0.159687538,0.545946517,0.170752619,0.433244242,0.667110198,0.253942908,0.252609028,0.862468455,0.79777181,0.989006246
0.982553327,0.387625348,0.675929203,0.873927092,0.861577112,0.304699107,0.712582806,0.226892777,0.247069841,0.600520381,0.785680694,0.097395647
0.180748331,0.916019128,0.239743479,0.737676698,0.898596066,0.071647416,0.045841908,0.11599719,0.463342093,0.32469448,0.414961959,0.308718476
0.545350743,0.525791743,0.932512882,0.186206383,0.587256306,0.152061838,0.761908354,0.764010334,0.073820876,0.063193346,0.056157415,0.244804716
0.339631991,0.907258711,0.609741588,0.542275161,0.9130818,0.295201276,0.6216129,0.922270547,0.385293795,0.930482905,0.523252373,0.092360658
0.889045312,0.969303445,0.473651085,0.742466774,0.473828369,0.181993359,0.455706548,0.34039896,0.788986667,0.82552675,0.934488996,0.497301355
0.528178387,0.880257047,0.113576243,0.429268182,0.451165863,0.835166294,0.078521606,0.524690729,0.966391235,0.35923638,0.928853839,0.180289441
0.044467443,0.177310235,0.189278993,0.776273912,0.807172789,0.124219249,0.026270947,0.288630703,0.325654468,0.942549762,0.679052695,0.105561206
0.879752712,0.016117422,0.471753005,0.877862297,0.205081882,0.608289795,0.325634994,0.302532397,0.6714846,0.230171426,0.44925653,0.460681582
0.194791709,0.435582565,0.450148186,0.597152547,0.716721388,0.917449184,0.436780729,0.775000065,0.542319414,0.631623248,0.822622409,0.042800439
0.972876729,0.232497764,0.966438067,0.196473514,0.883674007,0.254059968,0.950570782,0.360768886,0.798772658,0.103715354,0.402166115,0.200555743
0.105516514,0.583154345,0.910824877,0.868651381,0.242685351,0.708190752,0.621298015,0.451510024,0.362263639,0.962131767,0.653636652,0.473066777
0.178523644,0.520367932,0.81240405,0.970092222,0.471780927,0.737208191,0.36536973,0.789738046,0.774951728,0.023968263,0.198397676,0.008373603
0.038304402,0.038895295,0.07069235,0.286678842,0.053875285,0.705100617,0.271585429,0.729216896,0.554604334,0.452289275,0.714195847,0.596624755
0.214256769,0.437308654,0.203563475,0.198013182,0.414503261,0.676052138,0.571576265,0.814513775,0.591497225,0.238682999,0.237131173,0.721180318
0.37263906,0.605199642,0.619524003,0.800032792,0.82252766,0.867399484,0.907928353,0.835784408,0.477174434,0.22007299,0.560374587,0.111915273
0.24887588,0.959218453,0.332920524,0.847229939,0.31631776,0.669412274,0.641920841,0.330881139,0.119044894,0.888813779,0.089365953,0.931169586
0.29840416,0.522715814,0.786761759,0.79527872,0.010600418,0.760723965,0.287038104,0.390246187,0.299158015,0.003134052,0.541043334,0.962604998
0.732551923,0.200220935,0.88210963,0.363675946,0.300091168,0.561968586,0.866220622,0.770480147,0.061165625,0.240586727,0.727524699,0.245331069
0.404697079,0.873306378,0.483219837,0.661558797,0.131636841,0.824116886,0.045849463,0.931241941,0.051056211,0.468663115,0.034670941,0.467581306
0.911203699,0.509959037,0.417763496,0.167186573,0.348753177,0.61180694,0.399439103,0.441956856,0.338585729,0.866011651,0.492710315,0.563903709
0.741277048,0.812006727,0.987132871,0.190544004,0.14324225,0.942236056,0.192523633,0.223134056,0.155838825,0.088181186,0.499095192,0.788152164
0.631226655,0.696173826,0.058928596,0.772377965,0.824004787,0.784423155,0.056245418,0.892409375,0.926384583,0.067666507,0.340990555,0.978289375
0.137960276,0.277059179,0.315508758,0.763710011,0.482827142,0.494987904,0.112765073,0.367311696,0.988389263,0.466777302,0.599699179,0.975058801
0.79088728,0.661974505,0.576411388,0.595535197,0.883877745,0.602609537,0.260492492,0.561738121,0.686816294,0.623449957,0.259287496,0.339569339
0.85608053,0.945175385,0.534483801,0.972678332,0.884518244,0.803484854,0.028820692,0.721654729,0.116555726,0.357246025,0.302634801,0.391212849
0.465125101,0.420610173,0.525707591,0.849142873,0.806760707,0.917581986,0.737016767,0.152522087,0.776691049,0.507950675,0.251110699,0.100635257
0.340031214,0.822688834,0.912282051,0.525902834,0.774627983,0.150429921,0.839042858,0.415695949,0.587879926,0.825833172,0.07063952,0.035457649
0.966668563,0.100582005,0.015079135,0.016073622,0.766835876,0.747668949,0.249901598,0.003693325,0.378879805,0.868376779,0.951755395,0.857138846
0.214213316,0.188488157,0.584560675,0.162005827,0.019028087,0.821819748,0.377077207,0.206740435,0.348612229,0.789948785,0.551666081,0.437387866
0.63190297,0.290939004,0.575062832,0.012991615,0.528510644,0.649262363,0.98431935,0.084639338,0.07126086,0.012012647,0.309070597,0.727053291
0.212876642,0.718487694,0.879098225,0.040208173,0.636048973,0.095422186,0.901620787,0.495463527,0.288792018,0.744447364,0.480184752,0.170721155
0.986585726,0.526553538,0.271510541,0.278676903,0.859799648,0.46103127,0.242373657,0.467624146,0.25272303,0.14442718,0.254995872,0.640817242
0.371932515,0.751430136,0.495310879,0.263315398,0.856595318,0.94314848,0.990950974,0.27881615,0.687448612,0.210227324,0.945942426,0.288411915
0.784170007,0.267683058,0.528085907,0.092300585,0.371752241,0.295254916,0.196732147,0.693901591,0.984717905,0.806784388,0.368402322,0.042122011
0.190527643,0.420194479,0.729933879,0.938495934,0.438136953,0.775645932,0.542338884,0.51205625,0.939465549,0.758408815,0.956618938,0.840259088
0.676179064,0.794411018,0.073518839,0.576877091,0.528590166,0.266301211,0.004619937,0.929047236,0.058974805,0.44835706,0.993109503,0.90484714
0.1768222,0.030286865,0.024988198,0.453629233,0.265823949,0.647758529,0.726946165,0.957150974,0.350073107,0.319783091,0.013778674,0.144949567
0.505904557,0.687480011,0.372006249,0.165007529,0.937513303,0.15064087,0.629914524,0.265426162,0.388647981,0.966604035,0.506171153,0.289021225
0.020956469,0.767238743,0.445087775,0.478441134,0.112540588,0.475632284,0.128403367,0.866542316,0.719644973,0.520282129,0.623468922,0.283174635
0.277939573,0.19105722,0.840739651,0.091553634,0.805058381,0.298356318,0.019242864,0.737038338,0.153268262,0.809947278,0.638633283,0.525677854
0.835688066,0.847264059,0.691086504,0.954240943,0.606231183,0.456000598,0.891140235,0.372345167,0.161448749,0.579714557,0.614587443,0.81467061
0.189083227,0.704208803,0.006046951,0.478114331,0.865997159,0.074009105,0.6113594,0.280063137,0.859961734,0.903808746,0.220103781,0.12791097
0.42183366,0.271398462,0.864489152,0.956210143,0.358900479,0.694519764,0.156477853,0.882583784,0.614840947,0.666898301,0.383674797,0.535895882
0.981478953,0.896033165,0.539099237,0.237312274,0.769200939,0.634228444,0.575530871,0.920203662,0.357639058,0.092798572,0.063889574,0.467256579
0.254772724,0.72374948,0.116060387,0.568377605,0.254542625,0.165002673,0.894909935,0.117330474,0.368329204,0.766662579,0.72115221,0.050825851
0.645102368,0.719862672,0.274215547,0.754256836,0.101465714,0.267860105,0.237645069,0.267480373,0.241039005,0.433566434,0.123539213,0.377806865
0.956314048,0.08133917,0.262388476,0.652278482,0.745733883,0.360218088,0.116936316,0.21596816,0.388800786,0.033186878,0.401419579,0.467405223
0.830657143,0.665668546,0.918790716,0.704576693,0.094401046,0.977475116,0.191400413,0.025637842,0.282045797,0.794246287,0.554882292,0.105395208
0.972757035,0.828861435,0.421142245,0.792596904,0.859214604,0.135903056,0.417929072,0.00776832,0.678513729,0.183112375,0.890968965,0.927051907
0.490450607,0.453393373,0.17568487,0.502681449,0.881175911,0.69211717,0.950945612,0.705129237,0.941626857,0.166272486,0.008716504,0.309096545
0.287695577,0.139666511,0.200384502,0.521714575,0.413584777,0.274221103,0.581101658,0.53518641,0.329264931,0.827247801,0.201204744,0.272893774
0.326912588,0.56561881,0.519089105,0.503111381,0.629848369,0.022121133,0.291076269,0.297173363,0.452722669,0.549381518,0.784915093,0.253611043
0.47283231,0.87821618,0.246167674,0.743038887,0.676973042,0.635661259,0.113624757,0.054489107,0.508217717,0.31106738,0.395559433,0.640891868
0.757224311,0.343601606,0.386584302,0.917789095,0.299474306,0.927547786,0.76753481,0.006211655,0.86875229,0.485721103,0.403795742,0.463412049
0.640740313,0.573538332,0.287968862,0.751396344,0.574561552,0.567006539,0.851831701,0.391423384,0.652537816,0.894257078,0.566452831,0.371549138
0.787296603,0.139758779,0.207125933,0.381640509,0.356106001,0.030258493,0.204702684,0.636921954,0.180988672,0.377172838,0.528112571,0.20553609
0.782199917,0.922886534,0.77117156,0.376909702,0.346136507,0.578325759,0.260443082,0.908622879,0.546231821,0.164130169,0.19247845,0.471525968
0.496461007,0.311250812,0.501434229,0.570477336,0.900693597,0.592030854,0.088245988,0.230590565,0.59844934,0.782393003,0.910142091,0.443394067
0.122642309,0.415546704,0.793245519,0.124010364,0.768986434,0.487905368,0.526604783,0.732458365,0.344003224,0.865745534,0.838864054,0.065319275
0.661222453,0.748129304,0.432782471,0.323421983,0.042956454,0.771650553,0.978929623,0.588053259,0.224301827,0.44594103,0.382284886,0.77793356
0.045673432,0.664812497,0.194619904,0.135081876,0.233716071,0.007708312,0.66168905,0.904330062,0.650769508,0.715096359,0.796808927,0.356464523
0.365898257,0.515933047,0.208121983,0.375831353,0.388283863,0.604988657,0.959326545,0.399655659,0.161890034,0.928584443,0.673785063,0.236953183
0.538072129,0.338494006,0.141209165,0.852316607,0.887731538,0.553519536,0.362295566,0.957357286,0.384565972,0.815985397,0.794948989,0.632876996
0.561696685,0.932610161,0.828150396,0.299081947,0.463072847,0.994194297,0.191619842,0.526951795,0.940760605,0.280946704,0.666082933,0.163556511
0.194630491,0.662464071,0.483492967,0.183454577,0.056762698,0.316734483,0.527369655,0.094548465,0.783379144,0.554487343,0.637257692,0.697463233
0.32364867,0.634816696,0.947230799,0.25528557,0.202650448,0.693934576,0.371852425,0.199476752,0.608547257,0.205735288,0.31859832,0.418954473
0.47042337,0.205851305,0.212943237,0.177043996,0.297919353,0.935211265,0.902120386,0.757470348,0.767103032,0.028664472,0.00760489,0.756642789
0.724808324,0.576218669,0.257547373,0.095709816,0.070725632,0.020852125,0.949174103,0.359338309,0.818919207,0.888608761,0.957149534,0.384528654
0.923380232,0.549345153,0.852037726,0.888723885,0.823158015,0.508310305,0.033383216,0.351930487,0.154023322,0.370018314,0.666536435,0.557678553
0.585414119,0.363258168,0.474697677,0.502197046,0.416459835,0.54197129,0.688844257,0.416147099,0.330306737,0.024196392,0.54862782,0.007821808
0.695331727,0.889101664,0.016324443,0.55791503,0.020015424,0.978883506,0.427771574,0.244131746,0.442359069,0.614723219,0.488298042,0.310606524
0.975509582,0.310410528,0.932863841,0.835159486,0.641648956,0.901672764,0.511573421,0.277637029,0.976696988,0.229878982,0.445979691,0.274622382
0.932083952,0.177966999,0.348858555,0.028471951,0.263022143,0.768365934,0.7465621,0.690152634,0.002405072,0.927818183,0.83653139,0.370088819
0.945245467,0.291360294,0.146190071,0.106843223,0.12371284,0.886205901,0.571453697,0.663039922,0.982984312,0.811809964,0.413129308,0.845378396
0.442732493,0.983834642,0.737297879,0.72968077,0.795943878,0.919215355,0.933548011,0.024591191,0.35032247,0.016175317,0.449360713,0.572821192
0.048229057,0.094485298,0.749057176,0.744697364,0.488355079,0.788778261,0.5380887,0.555815715,0.466326911,0.839556759,0.394461015,0.212754572
0.798685822,0.423208195,0.13611725,0.505991118,0.829137821,0.243806393,0.128489801,0.450036912,0.472846388,0.983288384,0.545836697,0.641464644
0.408486549,0.04591295,0.672255247,0.200175692,0.257674982,0.694432441,0.839064977,0.831770955,0.725494339,0.390058523,0.920258639,0.115310456
0.630167475,0.768372662,0.400512789,0.243679995,0.060707348,0.175712269,0.984329268,0.955089332,0.990970245,0.88092762,0.226105609,0.868825036
0.287616881,0.142176255,0.565897584,0.849583834,0.514599221,0.847702276,0.775709956,0.933120506,0.996701315,0.158834661,0.508572782,0.280216149
0.901881456,0.231517597,0.529964161,0.017017072,0.033267259,0.196421117,0.886677682,0.890431534,0.853502078,0.952807751,0.320545846,0.90667961
0.840424271,0.603751381,0.555210431,0.335232934,0.562791726,0.271063932,0.542883037,0.226981109,0.411952921,0.005171895,0.283991224,0.018961585
0.952748227,0.991873575,0.369085745,0.370319202,0.284094455,0.099375943,0.515529065,0.273622587,0.567370867,0.400060534,0.754906813,0.500880685
0.337728255,0.402730128,0.764609791,0.519869126,0.5533613,0.070222202,0.122698389,0.869573031,0.99013803,0.325124342,0.961480598,0.120596642
0.532972048,0.386205572,0.637924823,0.198553001,0.354964459,0.638372954,0.028600722,0.025556563,0.045417544,0.237061182,0.79876667,0.364910768
0.995299306,0.98042112,0.411905851,0.540934934,0.26700599,0.773179806,0.158556371,0.529622415,0.318290148,0.93646339,0.593730165,0.686735078
0.63412697,0.853268344,0.695485022,0.399003045,0.884409675,0.676494233,0.860703214,0.694824958,0.594486438,0.961725419,0.516091027,0.572803199
0.417210366,0.617259604,0.041843027,0.22263089,0.144625078,0.811836323,0.391266809,0.843792572,0.727503421,0.746219376,0.136270687,0.544059934
0.706522614,0.374108056,0.476817377,0.279224316,0.210462381,0.145708749,0.092255398,0.258527122,0.502916329,0.802589936,0.555144747,0.21228526
0.857714669,0.077138146,0.910906637,0.9550526,0.853434312,0.153686844,0.210609562,0.574251877,0.962483408,0.26530045,0.10719469,0.119202296
0.71802257,0.838056492,0.899005547,0.439427779,0.932762154,0.48999647,0.551276179,0.835528015,0.008616541,0.894760981,0.519428492,0.981281549
0.173565151,0.565877244,0.068441809,0.406075199,0.152399221,0.741293639,0.766244738,0.907651253,0.703793208,0.775109805,0.896826265,0.836573423
0.208062486,0.68519656,0.7838775,0.146111634,0.501440716,0.79340332,0.176317357,0.475025714,0.044029409,2.32E-04,0.423751674,0.674788238
0.702112611,0.329386041,0.108304071,0.371465942,0.214146763,0.990974727,0.829936141,0.422907553,0.586313644,0.955496168,0.684564216,0.324085298
0.01129405,0.91689579,0.090031701,0.80178232,0.164301256,0.189015252,0.722889319,0.031942378,0.235278286,0.150325265,0.735208338,0.411980929
0.911318248,0.497096766,0.33677785,0.173368641,0.394839087,0.160093385,0.910686644,0.91246576,0.215685944,0.197271124,0.340855729,0.809887241
0.101637109,0.854247212,0.344119878,0.044767134,0.076956883,0.058769153,0.073640054,0.781601932,0.868155226,0.627439017,0.756013405,0.140754372
0.655872295,0.94209233,0.553280176,0.221394349,0.383835377,0.01308014,0.715330039,0.371461545,0.90658516,0.869542876,0.105485205,0.843602172
0.177249047,0.978087456,0.48726038,0.913285514,0.391888213,0.823740575,0.284163075,0.208037189,0.37741793,0.001286398,0.355327923,0.652345844
0.196931977,0.888213493,0.247943524,0.291764176,0.766991774,0.326627831,0.904733186,0.177874115,0.633248297,0.044007656,0.540840884,0.859506451
0.260840315,0.562470004,0.548565986,0.837127663,0.036549361,0.099634158,0.0237501,0.999836315,0.837865424,0.926035148,0.484925655,0.594023317
0.837714729,0.919178276,0.65271412,0.349103605,0.997444352,0.379256115,0.721009863,0.333915234,0.815038621,0.724989915,0.140431775,0.551233879
0.021820791,0.265471549,0.281284325,0.514620164,0.27804527,0.66534837,0.356204512,0.959576914,0.671201729,0.226809136,0.406521879,0.912907214
0.457558863,0.623852992,0.248896168,0.12652886,0.172601299,0.502650462,0.720636577,0.887241575,0.76988482,0.453438635,0.736680493,0.685593644
0.484026437,0.157039162,0.070820022,0.856295219,0.178498707,0.029510839,0.343158778,0.360612877,0.582748255,0.547785896,0.957622717,0.756847198
0.335482944,0.799378048,0.433532829,0.43966375,0.593374522,0.942976358,0.824316658,0.515921796,0.808726222,0.281401831,0.284042852,0.937791954
0.715441424,0.023911337,0.486411932,0.572207116,0.562624757,0.549729458,0.874980545,0.429407279,0.623234658,0.793520781,0.531801032,0.135029247
0.211238855,0.399603062,0.619680839,0.28937671,0.949574668,0.929009155,0.734713291,0.162385037,0.257789592,0.914973128,0.808062629,0.87568501
0.407722028,0.017754135,0.003576202,0.917663912,0.054458518,0.684049619,0.466723353,0.582002145,0.265408334,0.517237547,0.245436664,0.965896169
0.385999149,0.995574474,0.022172148,0.109652624,0.892664011,0.787786518,0.541243119,0.410892089,0.066406761,0.240715687,4.43E-04,0.103736272
0.549885781,0.51645999,0.892326289,0.940896453,0.266492171,0.358941815,0.663716006,0.866965443,0.790907502,0.744834534,0.206367354,0.455414456
0.992902296,0.658620826,0.332149224,0.147555413,0.373123798,0.833091981,0.856088459,0.595600344,0.860570652,0.253627151,0.625107322,0.248298472
0.741827473,0.302600382,0.531992201,0.972629772,0.030145202,0.901390189,0.738956134,0.659765129,0.913217118,0.874590312,0.043904221,0.825215787
0.124583042,0.90150015,0.872429319,0.481270555,0.224585417,0.301047995,0.952177632,0.930359668,0.251557552,0.442448381,0.179182364,0.328012902
0.842054364,0.07046649,0.478162638,0.316534422,0.095619256,0.985753037,0.728765585,0.988621972,0.996674488,0.8664541,0.260715775,0.096318524
0.873547721,0.65133354,0.254130883,0.852431001,0.251262189,0.872190615,0.212448024,0.998422732,0.21038265,0.137294921,0.052578404,0.712957239
0.316018501,0.737767451,0.237465351,0.224127814,0.471501722,0.523594586,0.631092472,0.251245763,0.064136319,0.990947403,0.334749032,0.106747784
0.18294831,0.477504524,0.016150984,0.526150816,0.340389419,0.930501956,0.376224485,0.914851422,0.318889141,0.940088865,0.255326251,0.393251945
0.765609868,0.834291894,0.683810471,0.428998471,0.255334327,0.014336112,0.009946505,0.385345012,0.87741471,0.708778495,0.346329869,0.955309144
0.709221822,0.271827863,0.856802107,0.215359675,0.589249424,0.124995093,0.974616373,0.264245395,0.543816692,0.723093393,0.965971351,0.414848146
